week,movement_type,customers
2024-07-21,expansion,385
2024-07-21,reactivation,131
2024-07-21,new_biz,658
2024-07-21,contraction,172
2024-07-21,churn,681
2024-07-28,expansion,461
2024-07-28,new_biz,761
2024-07-28,contraction,164
2024-07-28,churn,708
2024-07-28,reactivation,140
2024-08-04,churn,741
2024-08-04,expansion,419
2024-08-04,new_biz,705
2024-08-04,reactivation,127
2024-08-04,contraction,176
2024-08-11,new_biz,724
2024-08-11,reactivation,154
2024-08-11,expansion,385
2024-08-11,churn,721
2024-08-11,contraction,156
2024-08-18,reactivation,132
2024-08-18,expansion,370
2024-08-18,new_biz,706
2024-08-18,contraction,178
2024-08-18,churn,737
2024-08-25,churn,710
2024-08-25,expansion,411
2024-08-25,reactivation,153
2024-08-25,new_biz,716
2024-08-25,contraction,159
2024-09-01,churn,765
2024-09-01,new_biz,738
2024-09-01,contraction,171
2024-09-01,expansion,457
2024-09-01,reactivation,159
2024-09-08,churn,822
2024-09-08,new_biz,711
2024-09-08,expansion,450
2024-09-08,contraction,167
2024-09-08,reactivation,136
2024-09-15,expansion,446
2024-09-15,new_biz,710
2024-09-15,reactivation,142
2024-09-15,churn,724
2024-09-15,contraction,158
2024-09-22,expansion,415
2024-09-22,churn,711
2024-09-22,new_biz,741
2024-09-22,reactivation,146
2024-09-22,contraction,154
2024-09-29,reactivation,154
2024-09-29,new_biz,797
2024-09-29,expansion,413
2024-09-29,churn,837
2024-09-29,contraction,183
2024-10-06,churn,760
2024-10-06,contraction,171
2024-10-06,new_biz,731
2024-10-06,expansion,412
2024-10-06,reactivation,144
2024-10-13,reactivation,135
2024-10-13,expansion,403
2024-10-13,churn,761
2024-10-13,new_biz,756
2024-10-13,contraction,157
2024-10-20,new_biz,732
2024-10-20,churn,759
2024-10-20,expansion,369
2024-10-20,reactivation,149
2024-10-20,contraction,158
2024-10-27,new_biz,733
2024-10-27,churn,714
2024-10-27,expansion,397
2024-10-27,contraction,147
2024-10-27,reactivation,157
2024-11-03,churn,820
2024-11-03,new_biz,757
2024-11-03,contraction,178
2024-11-03,expansion,438
2024-11-03,reactivation,153
2024-11-10,new_biz,817
2024-11-10,churn,752
2024-11-10,expansion,579
2024-11-10,reactivation,177
2024-11-10,contraction,196
2024-11-17,reactivation,171
2024-11-17,churn,802
2024-11-17,expansion,745
2024-11-17,new_biz,883
2024-11-17,contraction,219
2024-11-24,churn,800
2024-11-24,contraction,231
2024-11-24,new_biz,912
2024-11-24,expansion,570
2024-11-24,reactivation,141
2024-12-01,expansion,609
2024-12-01,new_biz,987
2024-12-01,reactivation,161
2024-12-01,churn,915
2024-12-01,contraction,246
2024-12-08,expansion,537
2024-12-08,new_biz,959
2024-12-08,reactivation,165
2024-12-08,churn,826
2024-12-08,contraction,256
2024-12-15,expansion,511
2024-12-15,churn,790
2024-12-15,new_biz,986
2024-12-15,contraction,233
2024-12-15,reactivation,172
2024-12-22,contraction,209
2024-12-22,new_biz,636
2024-12-22,churn,768
2024-12-22,expansion,298
2024-12-22,reactivation,131
2024-12-29,churn,837
2024-12-29,new_biz,955
2024-12-29,expansion,431
2024-12-29,reactivation,149
2024-12-29,contraction,212
2025-01-05,expansion,606
2025-01-05,contraction,253
2025-01-05,new_biz,1103
2025-01-05,churn,961
2025-01-05,reactivation,211
2025-01-12,contraction,219
2025-01-12,new_biz,1110
2025-01-12,expansion,551
2025-01-12,churn,921
2025-01-12,reactivation,192
2025-01-19,reactivation,192
2025-01-19,contraction,244
2025-01-19,churn,934
2025-01-19,expansion,611
2025-01-19,new_biz,1098
2025-01-26,new_biz,1179
2025-01-26,churn,986
2025-01-26,expansion,613
2025-01-26,contraction,268
2025-01-26,reactivation,197
2025-02-02,new_biz,1168
2025-02-02,expansion,635
2025-02-02,reactivation,185
2025-02-02,contraction,260
2025-02-02,churn,1138
2025-02-09,churn,1023
2025-02-09,expansion,561
2025-02-09,new_biz,1121
2025-02-09,contraction,246
2025-02-09,reactivation,196
2025-02-16,new_biz,1141
2025-02-16,churn,961
2025-02-16,expansion,587
2025-02-16,contraction,256
2025-02-16,reactivation,192
2025-02-23,new_biz,1185
2025-02-23,expansion,630
2025-02-23,churn,1198
2025-02-23,contraction,330
2025-02-23,reactivation,184
2025-03-02,churn,1090
2025-03-02,new_biz,1197
2025-03-02,contraction,265
2025-03-02,expansion,640
2025-03-02,reactivation,225
2025-03-09,expansion,564
2025-03-09,new_biz,1021
2025-03-09,churn,928
2025-03-09,contraction,279
2025-03-09,reactivation,181
2025-03-16,expansion,565
2025-03-16,new_biz,1015
2025-03-16,churn,972
2025-03-16,reactivation,179
2025-03-16,contraction,264
2025-03-23,expansion,538
2025-03-23,new_biz,1127
2025-03-23,reactivation,182
2025-03-23,churn,962
2025-03-23,contraction,245
2025-03-30,expansion,634
2025-03-30,new_biz,1314
2025-03-30,churn,947
2025-03-30,contraction,240
2025-03-30,reactivation,196
2025-04-06,new_biz,1318
2025-04-06,churn,1036
2025-04-06,contraction,226
2025-04-06,expansion,581
2025-04-06,reactivation,203
2025-04-13,new_biz,1165
2025-04-13,churn,921
2025-04-13,contraction,223
2025-04-13,expansion,592
2025-04-13,reactivation,174
2025-04-20,expansion,609
2025-04-20,churn,1000
2025-04-20,new_biz,1190
2025-04-20,reactivation,180
2025-04-20,contraction,213
2025-04-27,new_biz,1286
2025-04-27,reactivation,166
2025-04-27,churn,1101
2025-04-27,expansion,682
2025-04-27,contraction,277
2025-05-04,new_biz,1177
2025-05-04,churn,1082
2025-05-04,expansion,680
2025-05-04,reactivation,195
2025-05-04,contraction,220
2025-05-11,churn,1011
2025-05-11,new_biz,1127
2025-05-11,expansion,657
2025-05-11,contraction,213
2025-05-11,reactivation,182
2025-05-18,new_biz,1156
2025-05-18,churn,998
2025-05-18,expansion,650
2025-05-18,reactivation,176
2025-05-18,contraction,219
2025-05-25,contraction,183
2025-05-25,new_biz,1193
2025-05-25,expansion,538
2025-05-25,churn,952
2025-05-25,reactivation,179
2025-06-01,churn,1065
2025-06-01,reactivation,183
2025-06-01,new_biz,1270
2025-06-01,contraction,241
2025-06-01,expansion,659
2025-06-08,new_biz,1165
2025-06-08,churn,1070
2025-06-08,reactivation,173
2025-06-08,expansion,581
2025-06-08,contraction,230
2025-06-15,churn,992
2025-06-15,new_biz,1132
2025-06-15,reactivation,158
2025-06-15,expansion,598
2025-06-15,contraction,221
2025-06-22,new_biz,1170
2025-06-22,expansion,572
2025-06-22,churn,1062
2025-06-22,contraction,190
2025-06-22,reactivation,190
2025-06-29,new_biz,1100
2025-06-29,churn,919
2025-06-29,contraction,230
2025-06-29,reactivation,160
2025-06-29,expansion,594
2025-07-06,expansion,586
2025-07-06,new_biz,1010
2025-07-06,contraction,170
2025-07-06,churn,781
2025-07-06,reactivation,114