organization_id,team
58b45b3c2094efc479720856,Engineering
60b8a7b23bf8458ff8109786,Engineering
5f1f00e8b69d160d4676f4c5,Product
592752f4dcab3cf176c607d4,Engineering
60b8a79a0677fa7577082ada,Engineering
57b45291fe35a08103841504,Customer Advocacy
61b5880de5e21457abd03eb7,Customer Advocacy
645912daf924a7c53bf40cfc,Customer Advocacy
63c7d702964c23a6e58d45fb,Engineering
593187638dcc95a84c934dcf,People
6021472eec321181f3dc4e83,Customer Advocacy
681ba1e199789dc16e41171e,Engineering
61024c4289704e3b246ece7b,Engineering
5de69f6b4024296e096b48f5,Customer Advocacy
57dafcb6b49f3ac46a9d3345,Customer Advocacy
5877921a046bf37835f96b63,Customer Advocacy
65f202817ffd5edab02270a7,Engineering
5c38de5f32812a37285dd44a,Product
60487d143605300f6d8ecd58,Engineering
58fd860b7f1d34710553c771,Engineering
6365436d828433d6f72afc5c,Engineering
57a4b626124ba1253bf0f2d6,Customer Advocacy
580a3526699556f51907e18a,Marketing
581cce58b8e9d6ad5a7b5b92,Engineering
57e1309a9cf964d17d8b456c,Customer Advocacy
613a06db997ec0e21e03c5d0,Engineering
60af46fe1251a4b0b73c26d4,Engineering
62c44fe9f57622aa48d029f8,Design
62b370383b9a2513340d8f7b,Engineering
62879a59e797c614293d941f,People
5a09eabaa43056ff2fae744c,Finance
58777d3c0615986a6c3b057b,Customer Advocacy
59396ba18dcc95975e4d8031,Engineering
660950bee0c26f680c39e1c7,Engineering
57a355ec76b230033277ad10,Founder CEO
59faeabf56950875498b5576,Engineering
59834416e2a81dd6403e0469,Customer Advocacy
5c50b399c84eee014562841b,Marketing
57b7296ecf1746ed7d1e3548,Customer Advocacy
64b6b49e25aaa1bc35091188,Engineering
58459edf8349a53b0d31f6f1,Customer Advocacy
64da75a8bb6ade26976f5490,Marketing
6148ddfed1c2697387365132,Customer Advocacy
66f31838bf7d066587ef9db6,Marketing
65779ada2d96f1b5a44f52f8,Engineering
5a1235d9c3453deb21876a6a,Engineering
5cb2d9c23c926320414f48f5,Customer Advocacy
57ac3c31ab210ad2108b456d,Marketing
57f3df2f19551d4d03ccdd1d,Engineering
57e8d88610045e1360c65121,Engineering
60c1ba9c665baabc7249ad24,Engineering
5b9fdfb50bafc04ea156b95c,Customer Advocacy
644bf4ed3172f4107d781b24,Product
5791d4d635e7faeb2d813690,Customer Advocacy
65651a1313179b4f77a7b667,Design
582320c7d657a28d4c21e521,Engineering
58223d50b8a95f2c77fee8bc,Customer Advocacy
648789e5946cabe4c1d700a3,Engineering
57ae2300df4e94e30c9cec7f,Customer Advocacy
61dbcb743bd4f6674df6d013,Marketing
60dd6c5da74491519a765143,Design
664b9302790e6ab9db78b364,Finance
621619b1a21d6f11d31086ad,Marketing
6807a68bca88be80a98f20a8,Marketing
660ae0c1e0c26f680ca147db,Engineering
632860a78cabbe55bd8ddad5,Design
5ca1daf11d99bc38db020083,Finance